!  Spectrum from file:  C:\ROT\ether\S\ohio\ether_o2b.spe 
! 
 300104.0880   0.1769
 300104.1407   0.1748
 300104.1935   0.1727
 300104.2462   0.1710
 300104.2989   0.1696
 300104.3516   0.1679
 300104.4044   0.1661
 300104.4571   0.1648
 300104.5098   0.1634
 300104.5626   0.1620
 300104.6153   0.1613
 300104.6680   0.1603
 300104.7207   0.1596
 300104.7735   0.1592
 300104.8262   0.1596
 300104.8789   0.1599
 300104.9316   0.1610
 300104.9844   0.1623
 300105.0371   0.1644
 300105.0898   0.1665
 300105.1425   0.1686
 300105.1953   0.1713
 300105.2480   0.1741
 300105.3007   0.1765
 300105.3534   0.1793
 300105.4062   0.1817
 300105.4589   0.1841
 300105.5116   0.1862
 300105.5643   0.1879
 300105.6171   0.1896
 300105.6698   0.1914
 300105.7225   0.1927
 300105.7752   0.1941
 300105.8280   0.1948
 300105.8807   0.1959
 300105.9334   0.1965
 300105.9861   0.1972
 300106.0389   0.1979
 300106.0916   0.1983
 300106.1443   0.1983
 300106.1970   0.1986
 300106.2498   0.1990
 300106.3025   0.1990
 300106.3552   0.1990
 300106.4079   0.1990
 300106.4607   0.1983
 300106.5134   0.1983
 300106.5661   0.1976
 300106.6188   0.1972
 300106.6716   0.1962
 300106.7243   0.1955
 300106.7770   0.1945
 300106.8297   0.1931
 300106.8825   0.1917
 300106.9352   0.1903
 300106.9879   0.1886
 300107.0406   0.1872
 300107.0934   0.1855
 300107.1461   0.1838
 300107.1988   0.1817
 300107.2515   0.1796
 300107.3043   0.1775
 300107.3570   0.1751
 300107.4097   0.1724
 300107.4624   0.1689
 300107.5152   0.1655
 300107.5679   0.1606
 300107.6206   0.1551
 300107.6733   0.1489
 300107.7261   0.1409
 300107.7788   0.1323
 300107.8315   0.1230
 300107.8842   0.1126
 300107.9370   0.1016
 300107.9897   0.0905
 300108.0424   0.0794
 300108.0951   0.0698
 300108.1479   0.0611
 300108.2006   0.0556
 300108.2533   0.0525
 300108.3060   0.0518
 300108.3588   0.0573
 300108.4115   0.0660
 300108.4642   0.0791
 300108.5169   0.0988
 300108.5697   0.1219
 300108.6224   0.1492
 300108.6751   0.1810
 300108.7278   0.2145
 300108.7806   0.2504
 300108.8333   0.2864
 300108.8860   0.3216
 300108.9387   0.3544
 300108.9915   0.3831
 300109.0442   0.4090
 300109.0969   0.4269
 300109.1496   0.4394
 300109.2024   0.4470
 300109.2551   0.4456
 300109.3078   0.4383
 300109.3605   0.4269
 300109.4133   0.4073
 300109.4660   0.3848
 300109.5187   0.3592
 300109.5714   0.3309
 300109.6242   0.3016
 300109.6769   0.2718
 300109.7296   0.2432
 300109.7823   0.2155
 300109.8351   0.1900
 300109.8878   0.1679
 300109.9405   0.1482
 300109.9932   0.1320
 300110.0460   0.1202
 300110.0987   0.1109
 300110.1514   0.1054
 300110.2041   0.1029
 300110.2569   0.1022
 300110.3096   0.1050
 300110.3623   0.1092
 300110.4150   0.1143
 300110.4678   0.1212
 300110.5205   0.1285
 300110.5732   0.1354
 300110.6259   0.1430
 300110.6787   0.1496
 300110.7314   0.1561
 300110.7841   0.1610
 300110.8368   0.1648
 300110.8896   0.1682
 300110.9423   0.1703
 300110.9950   0.1724
 300111.0477   0.1734
 300111.1005   0.1737
 300111.1532   0.1741
 300111.2059   0.1744
 300111.2586   0.1744
 300111.3114   0.1748
 300111.3641   0.1751
 300111.4168   0.1765
 300111.4695   0.1775
 300111.5223   0.1789
 300111.5750   0.1807
 300111.6277   0.1824
 300111.6804   0.1845
 300111.7332   0.1862
 300111.7859   0.1883
 300111.8386   0.1903
 300111.8913   0.1921
 300111.9441   0.1938
 300111.9968   0.1952
 300112.0495   0.1972
 300112.1022   0.1990
 300112.1550   0.2000
 300112.2077   0.2014
 300112.2604   0.2028
 300112.3131   0.2038
 300112.3659   0.2048
 300112.4186   0.2048
 300112.4713   0.2048
 300112.5241   0.2041
 300112.5768   0.2035
 300112.6295   0.2010
 300112.6822   0.1983
 300112.7350   0.1955
 300112.7877   0.1917
 300112.8404   0.1876
 300112.8931   0.1831
 300112.9459   0.1782
 300112.9986   0.1737
 300113.0513   0.1689
 300113.1040   0.1648
 300113.1568   0.1603
 300113.2095   0.1561
 300113.2622   0.1516
 300113.3149   0.1475
 300113.3677   0.1434
 300113.4204   0.1392
 300113.4731   0.1347
 300113.5258   0.1306
 300113.5786   0.1257
 300113.6313   0.1212
 300113.6840   0.1168
 300113.7367   0.1130
 300113.7895   0.1098
 300113.8422   0.1074
 300113.8949   0.1074
 300113.9476   0.1095
 300114.0004   0.1126
 300114.0531   0.1206
 300114.1058   0.1309
 300114.1585   0.1437
 300114.2113   0.1613
 300114.2640   0.1813
 300114.3167   0.2041
 300114.3694   0.2297
 300114.4222   0.2560
 300114.4749   0.2829
 300114.5276   0.3095
 300114.5803   0.3347
 300114.6331   0.3582
 300114.6858   0.3765
 300114.7385   0.3914
 300114.7912   0.4024
 300114.8440   0.4059
 300114.8967   0.4048
 300114.9494   0.3993
 300115.0021   0.3865
 300115.0549   0.3710
 300115.1076   0.3516
 300115.1603   0.3282
 300115.2130   0.3033
 300115.2658   0.2770
 300115.3185   0.2504
 300115.3712   0.2249
 300115.4239   0.2003
 300115.4767   0.1779
 300115.5294   0.1568
 300115.5821   0.1389
 300115.6348   0.1237
 300115.6876   0.1105
 300115.7403   0.1009
 300115.7930   0.0933
 300115.8457   0.0870
 300115.8985   0.0843
 300115.9512   0.0832
 300116.0039   0.0832
 300116.0566   0.0857
 300116.1094   0.0891
 300116.1621   0.0936
 300116.2148   0.1002
 300116.2675   0.1074
 300116.3203   0.1150
 300116.3730   0.1240
 300116.4257   0.1330
 300116.4784   0.1427
 300116.5312   0.1516
 300116.5839   0.1606
 300116.6366   0.1693
 300116.6893   0.1762
 300116.7421   0.1820
 300116.7948   0.1858
 300116.8475   0.1883
 300116.9002   0.1896
 300116.9530   0.1883
 300117.0057   0.1862
 300117.0584   0.1827
 300117.1111   0.1782
 300117.1639   0.1737
 300117.2166   0.1689
 300117.2693   0.1651
 300117.3220   0.1627
 300117.3748   0.1610
 300117.4275   0.1620
 300117.4802   0.1651
 300117.5329   0.1699
 300117.5857   0.1779
 300117.6384   0.1876
 300117.6911   0.1990
 300117.7438   0.2121
 300117.7966   0.2256
 300117.8493   0.2394
 300117.9020   0.2528
 300117.9547   0.2660
 300118.0075   0.2763
 300118.0602   0.2846
 300118.1129   0.2908
 300118.1656   0.2929
 300118.2184   0.2922
 300118.2711   0.2891
 300118.3238   0.2815
 300118.3765   0.2718
 300118.4293   0.2594
 300118.4820   0.2435
 300118.5347   0.2263
 300118.5874   0.2079
 300118.6402   0.1879
 300118.6929   0.1675
 300118.7456   0.1468
 300118.7983   0.1257
 300118.8511   0.1050
 300118.9038   0.0843
 300118.9565   0.0642
 300119.0092   0.0446
 300119.0620   0.0263
 300119.1147   0.0083
 300119.1674  -0.0090
 300119.2201  -0.0238
 300119.2729  -0.0373
 300119.3256  -0.0487
 300119.3783  -0.0556
 300119.4310  -0.0594
 300119.4838  -0.0598
 300119.5365  -0.0522
 300119.5892  -0.0401
 300119.6419  -0.0200
 300119.6947   0.0079
 300119.7474   0.0415
 300119.8001   0.0839
 300119.8528   0.1326
 300119.9056   0.1851
 300119.9583   0.2435
 300120.0110   0.3029
 300120.0637   0.3630
 300120.1165   0.4193
 300120.1692   0.4718
 300120.2219   0.5192
 300120.2746   0.5544
 300120.3274   0.5824
 300120.3801   0.5993
 300120.4328   0.6024
 300120.4856   0.5972
 300120.5383   0.5793
 300120.5910   0.5520
 300120.6437   0.5185
 300120.6965   0.4763
 300120.7492   0.4307
 300120.8019   0.3834
 300120.8546   0.3351
 300120.9074   0.2884
 300120.9601   0.2428
 300121.0128   0.2035
 300121.0655   0.1672
 300121.1183   0.1354
 300121.1710   0.1102
 300121.2237   0.0881
 300121.2764   0.0718
 300121.3292   0.0591
 300121.3819   0.0484
 300121.4346   0.0425
 300121.4873   0.0373
 300121.5401   0.0335
 300121.5928   0.0311
 300121.6455   0.0290
 300121.6982   0.0269
 300121.7510   0.0252
 300121.8037   0.0235
 300121.8564   0.0221
 300121.9091   0.0211
 300121.9619   0.0204
 300122.0146   0.0200
 300122.0673   0.0218
 300122.1200   0.0242
 300122.1728   0.0287
 300122.2255   0.0352
 300122.2782   0.0428
 300122.3309   0.0546
 300122.3837   0.0677
 300122.4364   0.0839
 300122.4891   0.1029
 300122.5418   0.1233
 300122.5946   0.1458
 300122.6473   0.1699
 300122.7000   0.1948
 300122.7527   0.2211
 300122.8055   0.2463
 300122.8582   0.2712
 300122.9109   0.2936
 300122.9636   0.3140
 300123.0164   0.3320
 300123.0691   0.3447
 300123.1218   0.3547
 300123.1745   0.3596
 300123.2273   0.3582
 300123.2800   0.3534
 300123.3327   0.3420
 300123.3854   0.3257
 300123.4382   0.3060
 300123.4909   0.2805
 300123.5436   0.2528
 300123.5963   0.2221
 300123.6491   0.1896
 300123.7018   0.1565
 300123.7545   0.1237
 300123.8072   0.0929
 300123.8600   0.0639
 300123.9127   0.0387
 300123.9654   0.0190
 300124.0181   0.0028
 300124.0709  -0.0045
 300124.1236  -0.0066
 300124.1763  -0.0028
 300124.2290   0.0111
 300124.2818   0.0294
 300124.3345   0.0549
 300124.3872   0.0870
 300124.4399   0.1219
 300124.4927   0.1623
 300124.5454   0.2031
 300124.5981   0.2446
 300124.6508   0.2839
 300124.7036   0.3206
 300124.7563   0.3541
 300124.8090   0.3793
 300124.8617   0.4000
 300124.9145   0.4131
 300124.9672   0.4169
 300125.0199   0.4166
 300125.0726   0.4059
 300125.1254   0.3900
 300125.1781   0.3703
 300125.2308   0.3437
 300125.2835   0.3154
 300125.3363   0.2857
 300125.3890   0.2549
 300125.4417   0.2256
 300125.4944   0.1969
 300125.5472   0.1720
 300125.5999   0.1489
 300125.6526   0.1302
 300125.7053   0.1150
 300125.7581   0.1029
 300125.8108   0.0950
 300125.8635   0.0905
 300125.9162   0.0884
 300125.9690   0.0895
 300126.0217   0.0926
 300126.0744   0.0971
 300126.1271   0.1033
 300126.1799   0.1102
 300126.2326   0.1178
 300126.2853   0.1254
 300126.3380   0.1330
 300126.3908   0.1406
 300126.4435   0.1475
 300126.4962   0.1541
 300126.5489   0.1599
 300126.6017   0.1655
 300126.6544   0.1706
 300126.7071   0.1748
 300126.7598   0.1789
 300126.8126   0.1831
 300126.8653   0.1862
 300126.9180   0.1889
 300126.9707   0.1917
 300127.0235   0.1941
 300127.0762   0.1959
 300127.1289   0.1972
 300127.1816   0.1983
 300127.2344   0.1986
 300127.2871   0.1986
 300127.3398   0.1983
 300127.3925   0.1976
 300127.4453   0.1962
 300127.4980   0.1945
 300127.5507   0.1927
 300127.6034   0.1907
 300127.6562   0.1886
 300127.7089   0.1869
 300127.7616   0.1845
 300127.8143   0.1827
 300127.8671   0.1807
 300127.9198   0.1796
 300127.9725   0.1779
 300128.0252   0.1765
 300128.0780   0.1755
 300128.1307   0.1748
 300128.1834   0.1737
 300128.2361   0.1731
 300128.2889   0.1720
 300128.3416   0.1717
 300128.3943   0.1706
 300128.4471   0.1699
 300128.4998   0.1693
 300128.5525   0.1693
 300128.6052   0.1693
 300128.6580   0.1696
 300128.7107   0.1699
 300128.7634   0.1713
 300128.8161   0.1731
 300128.8689   0.1755
 300128.9216   0.1786
 300128.9743   0.1824
 300129.0270   0.1865
 300129.0798   0.1914
 300129.1325   0.1965
 300129.1852   0.2014
 300129.2379   0.2069
 300129.2907   0.2117
 300129.3434   0.2166
 300129.3961   0.2204
 300129.4488   0.2235
 300129.5016   0.2263
 300129.5543   0.2280
 300129.6070   0.2280
 300129.6597   0.2269
 300129.7125   0.2252
 300129.7652   0.2225
 300129.8179   0.2187
 300129.8706   0.2145
 300129.9234   0.2093
 300129.9761   0.2045
 300130.0288   0.1990
 300130.0815   0.1934
 300130.1343   0.1879
 300130.1870   0.1827
 300130.2397   0.1779
 300130.2924   0.1734
 300130.3452   0.1699
 300130.3979   0.1668
 300130.4506   0.1637
 300130.5033   0.1613
 300130.5561   0.1599
 300130.6088   0.1582
 300130.6615   0.1579
 300130.7142   0.1575
 300130.7670   0.1579
 300130.8197   0.1589
 300130.8724   0.1599
 300130.9251   0.1610
 300130.9779   0.1634
 300131.0306   0.1658
 300131.0833   0.1679
 300131.1360   0.1710
 300131.1888   0.1737
 300131.2415   0.1769
 300131.2942   0.1800
 300131.3469   0.1831
 300131.3997   0.1858
 300131.4524   0.1886
 300131.5051   0.1914
 300131.5578   0.1934
 300131.6106   0.1952
 300131.6633   0.1965
 300131.7160   0.1979
 300131.7687   0.1983
 300131.8215   0.1983
 300131.8742   0.1983
 300131.9269   0.1976
 300131.9796   0.1965
 300132.0324   0.1955
 300132.0851   0.1941
 300132.1378   0.1927
 300132.1905   0.1914
 300132.2433   0.1896
 300132.2960   0.1886
 300132.3487   0.1876
 300132.4014   0.1858
 300132.4542   0.1848
 300132.5069   0.1838
 300132.5596   0.1824
 300132.6123   0.1813
 300132.6651   0.1800
 300132.7178   0.1789
 300132.7705   0.1775
 300132.8232   0.1762
 300132.8760   0.1748
 300132.9287   0.1737
 300132.9814   0.1727
 300133.0341   0.1717
 300133.0869   0.1706
 300133.1396   0.1710
 300133.1923   0.1710
 300133.2450   0.1717
 300133.2978   0.1727
 300133.3505   0.1744
 300133.4032   0.1762
 300133.4559   0.1793
 300133.5087   0.1824
 300133.5614   0.1851
 300133.6141   0.1889
 300133.6668   0.1927
 300133.7196   0.1965
 300133.7723   0.2000
 300133.8250   0.2035
 300133.8777   0.2069
 300133.9305   0.2093
 300133.9832   0.2111
 300134.0359   0.2124
 300134.0886   0.2128
 300134.1414   0.2124
 300134.1941   0.2114
 300134.2468   0.2090
 300134.2995   0.2059
 300134.3523   0.2021
 300134.4050   0.1972
 300134.4577   0.1917
 300134.5104   0.1862
 300134.5632   0.1800
 300134.6159   0.1731
 300134.6686   0.1665
 300134.7213   0.1599
 300134.7741   0.1534
 300134.8268   0.1468
 300134.8795   0.1409
 300134.9322   0.1358
 300134.9850   0.1306
 300135.0377   0.1261
 300135.0904   0.1216
 300135.1431   0.1178
 300135.1959   0.1154
 300135.2486   0.1130
 300135.3013   0.1112
 300135.3540   0.1102
 300135.4068   0.1098
 300135.4595   0.1105
 300135.5122   0.1119
 300135.5649   0.1147
 300135.6177   0.1181
 300135.6704   0.1230
 300135.7231   0.1292
 300135.7758   0.1368
 300135.8286   0.1461
 300135.8813   0.1568
 300135.9340   0.1699
 300135.9867   0.1845
 300136.0395   0.2000
 300136.0922   0.2180
 300136.1449   0.2363
 300136.1976   0.2553
 300136.2504   0.2746
 300136.3031   0.2926
 300136.3558   0.3098
 300136.4086   0.3244
 300136.4613   0.3368
 300136.5140   0.3458
 300136.5667   0.3506
 300136.6195   0.3520
 300136.6722   0.3496
 300136.7249   0.3423
 300136.7776   0.3323
 300136.8304   0.3185
 300136.8831   0.3019
 300136.9358   0.2836
 300136.9885   0.2632
 300137.0413   0.2428
 300137.0940   0.2221
 300137.1467   0.2028
 300137.1994   0.1838
 300137.2522   0.1661
 300137.3049   0.1513
 300137.3576   0.1375
 300137.4103   0.1250
 300137.4631   0.1154
 300137.5158   0.1067
 300137.5685   0.0998
 300137.6212   0.0933
 300137.6740   0.0877
 300137.7267   0.0826
 300137.7794   0.0777
 300137.8321   0.0722
 300137.8849   0.0670
 300137.9376   0.0618
 300137.9903   0.0560
 300138.0430   0.0508
 300138.0958   0.0459
 300138.1485   0.0415
 300138.2012   0.0383
 300138.2539   0.0370
 300138.3067   0.0373
 300138.3594   0.0415
 300138.4121   0.0487
 300138.4648   0.0587
 300138.5176   0.0750
 300138.5703   0.0936
 300138.6230   0.1168
 300138.6757   0.1440
 300138.7285   0.1737
 300138.7812   0.2062
 300138.8339   0.2401
 300138.8866   0.2743
 300138.9394   0.3074
 300138.9921   0.3375
 300139.0448   0.3651
 300139.0975   0.3872
 300139.1503   0.4041
 300139.2030   0.4173
 300139.2557   0.4207
 300139.3084   0.4204
 300139.3612   0.4149
 300139.4139   0.4017
 300139.4666   0.3862
 300139.5193   0.3668
 300139.5721   0.3444
 300139.6248   0.3209
 300139.6775   0.2960
 300139.7302   0.2722
 300139.7830   0.2484
 300139.8357   0.2263
 300139.8884   0.2062
 300139.9411   0.1872
 300139.9939   0.1717
 300140.0466   0.1575
 300140.0993   0.1454
 300140.1520   0.1358
 300140.2048   0.1282
 300140.2575   0.1223
 300140.3102   0.1181
 300140.3629   0.1154
 300140.4157   0.1136
 300140.4684   0.1136
 300140.5211   0.1140
 300140.5738   0.1157
 300140.6266   0.1178
 300140.6793   0.1209
 300140.7320   0.1240
 300140.7847   0.1278
 300140.8375   0.1316
 300140.8902   0.1358
 300140.9429   0.1396
 300140.9956   0.1434
 300141.0484   0.1468
 300141.1011   0.1506
 300141.1538   0.1537
 300141.2065   0.1565
 300141.2593   0.1589
 300141.3120   0.1610
 300141.3647   0.1627
 300141.4174   0.1644
 300141.4702   0.1661
 300141.5229   0.1672
 300141.5756   0.1693
 300141.6283   0.1710
 300141.6811   0.1731
 300141.7338   0.1755
 300141.7865   0.1779
 300141.8392   0.1813
 300141.8920   0.1848
 300141.9447   0.1889
 300141.9974   0.1927
 300142.0501   0.1965
 300142.1029   0.2007
 300142.1556   0.2045
 300142.2083   0.2079
 300142.2610   0.2107
 300142.3138   0.2128
 300142.3665   0.2138
 300142.4192   0.2142
 300142.4719   0.2135
 300142.5247   0.2117
 300142.5774   0.2090
 300142.6301   0.2052
 300142.6828   0.2007
 300142.7356   0.1955
 300142.7883   0.1893
 300142.8410   0.1834
 300142.8937   0.1765
 300142.9465   0.1703
 300142.9992   0.1637
 300143.0519   0.1582
 300143.1046   0.1534
 300143.1574   0.1492
 300143.2101   0.1461
 300143.2628   0.1447
 300143.3155   0.1440
 300143.3683   0.1454
 300143.4210   0.1489
 300143.4737   0.1534
 300143.5264   0.1599
 300143.5792   0.1679
 300143.6319   0.1765
 300143.6846   0.1869
 300143.7373   0.1976
 300143.7901   0.2086
 300143.8428   0.2197
 300143.8955   0.2297
 300143.9482   0.2397
 300144.0010   0.2477
 300144.0537   0.2542
 300144.1064   0.2591
 300144.1591   0.2611
 300144.2119   0.2618
 300144.2646   0.2604
 300144.3173   0.2570
 300144.3701   0.2522
 300144.4228   0.2456
 300144.4755   0.2380
 300144.5282   0.2297
 300144.5810   0.2211
 300144.6337   0.2121
 300144.6864   0.2035
 300144.7391   0.1952
 300144.7919   0.1876
 300144.8446   0.1807
 300144.8973   0.1748
 300144.9500   0.1703
 300145.0028   0.1665
 300145.0555   0.1634
 300145.1082   0.1617
 300145.1609   0.1606
 300145.2137   0.1603
 300145.2664   0.1606
 300145.3191   0.1617
 300145.3718   0.1630
 300145.4246   0.1644
 300145.4773   0.1658
 300145.5300   0.1672
 300145.5827   0.1682
 300145.6355   0.1693
 300145.6882   0.1696
 300145.7409   0.1696
 300145.7936   0.1686
 300145.8464   0.1668
 300145.8991   0.1644
 300145.9518   0.1613
 300146.0045   0.1575
 300146.0573   0.1530
 300146.1100   0.1478
 300146.1627   0.1430
 300146.2154   0.1375
 300146.2682   0.1323
 300146.3209   0.1275
 300146.3736   0.1230
 300146.4263   0.1202
 300146.4791   0.1181
 300146.5318   0.1178
 300146.5845   0.1195
 300146.6372   0.1230
 300146.6900   0.1282
 300146.7427   0.1361
 300146.7954   0.1454
 300146.8481   0.1561
 300146.9009   0.1689
 300146.9536   0.1827
 300147.0063   0.1972
 300147.0590   0.2117
 300147.1118   0.2259
 300147.1645   0.2397
 300147.2172   0.2515
 300147.2699   0.2611
 300147.3227   0.2698
 300147.3754   0.2746
 300147.4281   0.2770
 300147.4808   0.2770
 300147.5336   0.2743
 300147.5863   0.2684
 300147.6390   0.2611
 300147.6917   0.2518
 300147.7445   0.2415
 300147.7972   0.2307
 300147.8499   0.2200
 300147.9026   0.2104
 300147.9554   0.2024
 300148.0081   0.1959
 300148.0608   0.1917
 300148.1135   0.1896
 300148.1663   0.1896
 300148.2190   0.1924
 300148.2717   0.1965
 300148.3244   0.2017
 300148.3772   0.2086
 300148.4299   0.2152
 300148.4826   0.2214
 300148.5353   0.2273
 300148.5881   0.2311
 300148.6408   0.2335
 300148.6935   0.2345
 300148.7462   0.2328
 300148.7990   0.2297
 300148.8517   0.2245
 300148.9044   0.2173
 300148.9571   0.2086
 300149.0099   0.1983
 300149.0626   0.1879
 300149.1153   0.1769
 300149.1680   0.1655
 300149.2208   0.1554
 300149.2735   0.1458
 300149.3262   0.1371
 300149.3789   0.1309
 300149.4317   0.1261
 300149.4844   0.1226
 300149.5371   0.1216
 300149.5898   0.1226
 300149.6426   0.1250
 300149.6953   0.1292
 300149.7480   0.1347
 300149.8007   0.1409
 300149.8535   0.1478
 300149.9062   0.1547
 300149.9589   0.1617
 300150.0116   0.1679
 300150.0644   0.1734
 300150.1171   0.1775
 300150.1698   0.1810
 300150.2225   0.1831
 300150.2753   0.1834
 300150.3280   0.1827
 300150.3807   0.1807
 300150.4334   0.1769
 300150.4862   0.1717
 300150.5389   0.1658
 300150.5916   0.1585
 300150.6443   0.1503
 300150.6971   0.1416
 300150.7498   0.1320
 300150.8025   0.1219
 300150.8552   0.1119
 300150.9080   0.1016
 300150.9607   0.0922
 300151.0134   0.0832
 300151.0661   0.0763
 300151.1189   0.0715
 300151.1716   0.0684
 300151.2243   0.0680
 300151.2770   0.0722
 300151.3298   0.0794
 300151.3825   0.0898
 300151.4352   0.1057
 300151.4879   0.1247
 300151.5407   0.1468
 300151.5934   0.1727
 300151.6461   0.2003
 300151.6988   0.2290
 300151.7516   0.2584
 300151.8043   0.2867
 300151.8570   0.3133
 300151.9097   0.3364
 300151.9625   0.3551
 300152.0152   0.3699
 300152.0679   0.3800
 300152.1206   0.3834
 300152.1734   0.3831
 300152.2261   0.3793
 300152.2788   0.3696
 300152.3316   0.3585
 300152.3843   0.3454
 300152.4370   0.3306
 300152.4897   0.3157
 300152.5425   0.3005
 300152.5952   0.2867
 300152.6479   0.2736
 300152.7006   0.2611
 300152.7534   0.2494
 300152.8061   0.2380
 300152.8588   0.2263
 300152.9115   0.2145
 300152.9643   0.2017
 300153.0170   0.1883
 300153.0697   0.1744
 300153.1224   0.1589
 300153.1752   0.1434
 300153.2279   0.1271
 300153.2806   0.1116
 300153.3333   0.0971
 300153.3861   0.0832
 300153.4388   0.0712
 300153.4915   0.0622
 300153.5442   0.0556
 300153.5970   0.0515
 300153.6497   0.0518
 300153.7024   0.0553
 300153.7551   0.0611
 300153.8079   0.0708
 300153.8606   0.0832
 300153.9133   0.0974
 300153.9660   0.1136
 300154.0188   0.1316
 300154.0715   0.1496
 300154.1242   0.1679
 300154.1769   0.1851
 300154.2297   0.2021
 300154.2824   0.2173
 300154.3351   0.2297
 300154.3878   0.2408
 300154.4406   0.2491
 300154.4933   0.2549
 300154.5460   0.2580
 300154.5987   0.2591
 300154.6515   0.2580
 300154.7042   0.2542
 300154.7569   0.2491
 300154.8096   0.2432
 300154.8624   0.2352
 300154.9151   0.2269
 300154.9678   0.2187
 300155.0205   0.2100
 300155.0733   0.2017
 300155.1260   0.1938
 300155.1787   0.1869
 300155.2314   0.1810
 300155.2842   0.1755
 300155.3369   0.1710
 300155.3896   0.1672
 300155.4423   0.1641
 300155.4951   0.1620
 300155.5478   0.1603
 300155.6005   0.1592
 300155.6532   0.1575
 300155.7060   0.1561
 300155.7587   0.1554
 300155.8114   0.1541
 300155.8641   0.1523
 300155.9169   0.1506
 300155.9696   0.1489
 300156.0223   0.1472
 300156.0750   0.1454
 300156.1278   0.1434
 300156.1805   0.1409
 300156.2332   0.1392
 300156.2859   0.1375
 300156.3387   0.1354
 300156.3914   0.1344
 300156.4441   0.1333
 300156.4968   0.1330
 300156.5496   0.1340
 300156.6023   0.1358
 300156.6550   0.1385
 300156.7077   0.1434
 300156.7605   0.1496
 300156.8132   0.1575
 300156.8659   0.1672
 300156.9186   0.1786
 300156.9714   0.1914
 300157.0241   0.2059
 300157.0768   0.2207
 300157.1295   0.2359
 300157.1823   0.2508
 300157.2350   0.2642
 300157.2877   0.2767
 300157.3404   0.2870
 300157.3932   0.2943
 300157.4459   0.2991
 300157.4986   0.3009
 300157.5513   0.2984
 300157.6041   0.2936
 300157.6568   0.2867
 300157.7095   0.2760
 300157.7622   0.2642
 300157.8150   0.2518
 300157.8677   0.2380
 300157.9204   0.2245
 300157.9731   0.2111
 300158.0259   0.1986
 300158.0786   0.1879
 300158.1313   0.1775
 300158.1840   0.1696
 300158.2368   0.1634
 300158.2895   0.1579
 300158.3422   0.1537
 300158.3949   0.1513
 300158.4477   0.1496
 300158.5004   0.1485
 300158.5531   0.1482
 300158.6058   0.1485
 300158.6586   0.1492
 300158.7113   0.1506
 300158.7640   0.1516
 300158.8167   0.1527
 300158.8695   0.1541
 300158.9222   0.1561
 300158.9749   0.1582
 300159.0276   0.1606
 300159.0804   0.1637
 300159.1331   0.1672
 300159.1858   0.1713
 300159.2385   0.1765
 300159.2913   0.1817
 300159.3440   0.1879
 300159.3967   0.1941
 300159.4494   0.2010
 300159.5022   0.2076
 300159.5549   0.2142
 300159.6076   0.2204
 300159.6603   0.2256
 300159.7131   0.2301
 300159.7658   0.2335
 300159.8185   0.2352
 300159.8712   0.2359
 300159.9240   0.2349
 300159.9767   0.2321
 300160.0294   0.2283
 300160.0821   0.2228
 300160.1349   0.2162
 300160.1876   0.2086
 300160.2403   0.2007
 300160.2931   0.1921
 300160.3458   0.1834
 300160.3985   0.1748
 300160.4512   0.1661
 300160.5040   0.1582
 300160.5567   0.1506
 300160.6094   0.1434
 300160.6621   0.1375
 300160.7149   0.1320
 300160.7676   0.1264
 300160.8203   0.1223
 300160.8730   0.1185
 300160.9258   0.1147
 300160.9785   0.1116
 300161.0312   0.1095
 300161.0839   0.1074
 300161.1367   0.1064
 300161.1894   0.1067
 300161.2421   0.1078
 300161.2948   0.1098
 300161.3476   0.1140
 300161.4003   0.1195
 300161.4530   0.1268
 300161.5057   0.1364
 300161.5585   0.1472
 300161.6112   0.1589
 300161.6639   0.1727
 300161.7166   0.1872
 300161.7694   0.2021
 300161.8221   0.2162
 300161.8748   0.2297
 300161.9275   0.2421
 300161.9803   0.2518
 300162.0330   0.2584
 300162.0857   0.2636
 300162.1384   0.2646
 300162.1912   0.2625
 300162.2439   0.2577
 300162.2966   0.2494
 300162.3493   0.2383
 300162.4021   0.2256
 300162.4548   0.2107
 300162.5075   0.1952
 300162.5602   0.1789
 300162.6130   0.1627
 300162.6657   0.1478
 300162.7184   0.1347
 300162.7711   0.1233
 300162.8239   0.1164
 300162.8766   0.1119
 300162.9293   0.1112
 300162.9820   0.1171
 300163.0348   0.1268
 300163.0875   0.1402
 300163.1402   0.1592
 300163.1929   0.1817
 300163.2457   0.2069
 300163.2984   0.2349
 300163.3511   0.2629
 300163.4038   0.2905
 300163.4566   0.3161
 300163.5093   0.3371
 300163.5620   0.3551
 300163.6147   0.3672
 300163.6675   0.3717
 300163.7202   0.3710
 300163.7729   0.3641
 300163.8256   0.3496
 300163.8784   0.3309
 300163.9311   0.3074
 300163.9838   0.2801
 300164.0365   0.2511
 300164.0893   0.2207
 300164.1420   0.1907
 300164.1947   0.1620
 300164.2474   0.1347
 300164.3002   0.1112
 300164.3529   0.0908
 300164.4056   0.0736
 300164.4583   0.0615
 300164.5111   0.0532
 300164.5638   0.0484
 300164.6165   0.0484
 300164.6692   0.0522
 300164.7220   0.0587
 300164.7747   0.0687
 300164.8274   0.0819
 300164.8801   0.0964
 300164.9329   0.1123
 300164.9856   0.1288
 300165.0383   0.1454
 300165.0910   0.1613
 300165.1438   0.1758
 300165.1965   0.1883
 300165.2492   0.1986
 300165.3019   0.2052
