298.119 -1.117 -2.444  1.262
298.219 -1.338 -1.971  1.217
298.319 -1.505 -1.369  1.156
298.419 -1.611 -0.796  1.080
298.519 -1.666 -0.343  0.989
298.619 -1.682 -0.023  0.884
298.719 -1.672  0.192  0.768
298.819 -1.644  0.333  0.642
298.919 -1.604  0.426  0.507
299.019 -1.558  0.490  0.365
299.119 -1.506  0.534  0.218
299.219 -1.450  0.565  0.068
299.319 -1.391  0.589 -0.083
299.419 -1.331  0.608 -0.232
299.519 -1.269  0.622 -0.379
299.619 -1.205  0.635 -0.520
299.719 -1.141  0.645 -0.655
299.819 -1.075  0.655 -0.780
299.919 -1.008  0.665 -0.895
300.019 -0.941  0.674 -0.998
300.119 -0.872  0.685 -1.088
300.219 -0.802  0.698 -1.163
300.319 -0.731  0.714 -1.223
300.419 -0.658  0.734 -1.265
300.519 -0.582  0.760 -1.291
300.619 -0.504  0.794 -1.300
300.719 -0.422  0.839 -1.291
300.819 -0.335  0.897 -1.265
300.919 -0.242  0.971 -1.222
301.019 -0.140  1.066 -1.162
301.119 -0.028  1.183 -1.087
301.219  0.097  1.324 -0.997
301.319  0.237  1.484 -0.894
301.419  0.393  1.649 -0.778
301.519  0.565  1.793 -0.653
301.619  0.748  1.877 -0.518
301.719  0.934  1.857 -0.377
301.819  1.113  1.708 -0.230
301.919  1.270  1.441 -0.080
302.019  1.398  1.109  0.070
302.119  1.492  0.777  0.220
302.219  1.555  0.489  0.367
302.319  1.593  0.268  0.509
302.419  1.613  0.109  0.644
302.519  1.619  0.003  0.770
302.619  1.617 -0.064  0.886
302.719  1.609 -0.103  0.990
302.819  1.599 -0.123  1.081
302.919  1.587 -0.131  1.157
303.019  1.575 -0.131  1.218
303.119  1.564 -0.126  1.263
303.219  1.553 -0.118  1.290
303.319  1.542 -0.111  1.300
303.419  1.533 -0.106  1.293
303.519  1.523 -0.102  1.268
303.619  1.514 -0.102  1.226
303.719  1.505 -0.107  1.168
303.819  1.495 -0.116  1.094
303.919  1.484 -0.129  1.005
304.019  1.472 -0.148  0.903
304.119  1.457 -0.173  0.788
304.219  1.439 -0.204  0.663
304.319  1.418 -0.240  0.529
304.419  1.394 -0.283  0.388
304.519  1.364 -0.333  0.242
304.619  1.329 -0.391  0.093
304.719  1.289 -0.459 -0.058
304.819  1.240 -0.538 -0.208
304.919  1.184 -0.632 -0.355
305.019  1.117 -0.743 -0.497
305.119  1.038 -0.880 -0.633
305.219  0.943 -1.051 -0.760
305.319  0.829 -1.269 -0.877
305.419  0.690 -1.555 -0.982
305.519  0.519 -1.935 -1.074
305.619  0.302 -2.447 -1.152
305.719  0.026 -3.115 -1.214
305.819 -0.323 -3.901 -1.260
305.919 -0.746 -4.567 -1.288
306.019 -1.211 -4.622 -1.300
306.025 -1.239 -4.594 -1.300
306.031 -1.267 -4.562 -1.300
306.038 -1.295 -4.527 -1.300
306.044 -1.322 -4.487 -1.300
306.050 -1.350 -4.444 -1.300
306.056 -1.377 -4.396 -1.300
306.063 -1.404 -4.346 -1.299
306.069 -1.430 -4.291 -1.299
306.075 -1.456 -4.234 -1.299
306.081 -1.482 -4.173 -1.298
306.088 -1.508 -4.108 -1.298
306.094 -1.532 -4.041 -1.297
306.100 -1.557 -3.971 -1.296
306.106 -1.581 -3.899 -1.295
306.113 -1.605 -3.824 -1.295
306.119 -1.628 -3.747 -1.294
306.125 -1.651 -3.668 -1.293
306.131 -1.673 -3.587 -1.292
306.138 -1.695 -3.504 -1.291
306.144 -1.716 -3.421 -1.290
306.150 -1.737 -3.336 -1.288
306.156 -1.757 -3.250 -1.287
306.163 -1.776 -3.163 -1.286
306.263 -2.023 -1.812 -1.255
306.363 -2.151 -0.858 -1.207
306.463 -2.207 -0.335 -1.143
306.563 -2.225 -0.077 -1.064
306.663 -2.224  0.048 -0.970
306.763 -2.214  0.112 -0.863
306.863 -2.200  0.150 -0.745
306.963 -2.182  0.176 -0.617
307.063 -2.162  0.199 -0.480
307.163 -2.140  0.221 -0.337
307.263 -2.115  0.244 -0.189
307.363 -2.089  0.268 -0.039
307.463 -2.059  0.294  0.111
307.563 -2.028  0.322  0.260
307.663 -1.993  0.351  0.406
307.763 -1.955  0.384  0.546
307.863 -1.914  0.419  0.679
307.963 -1.869  0.457  0.803
308.063 -1.821  0.498  0.916
308.163 -1.768  0.543  1.016
308.263 -1.711  0.593  1.103
308.363 -1.648  0.649  1.176
308.463 -1.579  0.712  1.232
308.563 -1.504  0.785  1.272
308.663 -1.420  0.871  1.294
308.763 -1.328  0.974  1.300
308.863 -1.225  1.099  1.287
308.963 -1.108  1.257  1.258
309.063 -0.972  1.461  1.212
309.163 -0.814  1.731  1.149
309.263 -0.624  2.095  1.071
309.363 -0.392  2.589  0.978
309.463 -0.102  3.246  0.873
309.563  0.260  4.033  0.755
309.663  0.698  4.713  0.628
309.763  1.178  4.772  0.492
309.863  1.615  3.829  0.349
309.963  1.925  2.354  0.202
310.063  2.095  1.132  0.052
310.163  2.168  0.401 -0.099
310.263  2.188  0.026 -0.248
310.363  2.181 -0.164 -0.394
310.463  2.160 -0.264 -0.535
310.563  2.132 -0.324 -0.669
310.663  2.099 -0.367 -0.793
310.763  2.062 -0.403 -0.907
310.863  2.021 -0.437 -1.009
310.963  1.977 -0.470 -1.097
311.063  1.930 -0.504 -1.170
311.163  1.880 -0.539 -1.228
311.263  1.826 -0.577 -1.269
311.363  1.767 -0.618 -1.293
311.463  1.705 -0.663 -1.300
311.563  1.638 -0.712 -1.289
311.663  1.566 -0.767 -1.261
311.763  1.488 -0.830 -1.216
311.863  1.404 -0.903 -1.155
311.963  1.311 -0.990 -1.078
312.063  1.209 -1.095 -0.986
312.163  1.095 -1.226 -0.882
312.263  0.966 -1.394 -0.765
312.363  0.818 -1.612 -0.639
312.463  0.645 -1.903 -0.503
312.563  0.438 -2.291 -0.361
312.663  0.186 -2.804 -0.214
312.763 -0.125 -3.437 -0.064
312.863 -0.498 -4.072  0.086
312.963 -0.922 -4.395  0.236
313.063 -1.347 -3.993  0.382
313.069 -1.372 -3.941  0.391
313.075 -1.396 -3.886  0.400
313.081 -1.419 -3.828  0.409
313.088 -1.443 -3.768  0.418
313.094 -1.466 -3.705  0.427
313.100 -1.488 -3.640  0.436
313.106 -1.510 -3.573  0.445
313.113 -1.532 -3.503  0.454
313.119 -1.553 -3.432  0.463
313.125 -1.574 -3.359  0.471
313.131 -1.594 -3.285  0.480
313.138 -1.614 -3.209  0.489
313.238 -1.870 -1.932  0.625
313.338 -2.008 -0.905  0.753
313.438 -2.064 -0.271  0.870
313.538 -2.070  0.077  0.976
313.638 -2.051  0.266  1.069
313.738 -2.017  0.375  1.147
313.838 -1.975  0.446  1.210
313.938 -1.927  0.499  1.257
314.038 -1.874  0.543  1.287
314.138 -1.817  0.586  1.300
314.238 -1.756  0.628  1.295
314.338 -1.690  0.673  1.272
314.438 -1.620  0.721  1.233
314.538 -1.544  0.775  1.177
314.638 -1.463  0.836  1.105
314.738 -1.376  0.907  1.018
314.838 -1.281  0.991  0.918
314.938 -1.177  1.093  0.805
315.038 -1.062  1.220  0.682
315.138 -0.932  1.381  0.549
315.238 -0.785  1.591  0.409
315.338 -0.613  1.869  0.263
315.438 -0.409  2.237  0.114
315.538 -0.163  2.718 -0.036
315.638  0.137  3.303 -0.186
315.738  0.495  3.882 -0.334
315.838  0.900  4.177 -0.477
315.938  1.305  3.827 -0.614
316.038  1.641  2.819 -0.743
316.138  1.863  1.644 -0.861
316.238  1.979  0.737 -0.968
316.338  2.023  0.179 -1.062
316.438  2.024 -0.135 -1.142
316.538  2.002 -0.311 -1.206
316.638  1.967 -0.416 -1.254
316.738  1.923 -0.485 -1.285
316.838  1.874 -0.537 -1.299
316.938  1.819 -0.581 -1.296
317.038  1.761 -0.622 -1.275
317.138  1.698 -0.664 -1.237
317.238  1.631 -0.708 -1.182
317.338  1.560 -0.755 -1.112
317.438  1.484 -0.808 -1.026
317.538  1.402 -0.867 -0.927
317.638  1.314 -0.937 -0.815
317.738  1.219 -1.019 -0.692
317.838  1.114 -1.120 -0.560
317.938  0.997 -1.246 -0.421
318.038  0.867 -1.407 -0.276
318.138  0.718 -1.617 -0.127
318.238  0.545 -1.892  0.024
318.338  0.340 -2.255  0.174
318.438  0.094 -2.720  0.322
318.538 -0.204 -3.265  0.466
318.638 -0.553 -3.768  0.603
318.738 -0.940 -3.961  0.732
318.838 -1.320 -3.548  0.852
318.938 -1.629 -2.579  0.960
319.038 -1.831 -1.496  1.055
319.138 -1.936 -0.663  1.136
319.238 -1.973 -0.139  1.201
319.338 -1.969  0.162  1.251
319.438 -1.942  0.337  1.283
319.538 -1.902  0.445  1.299
319.638 -1.853  0.518  1.297
319.738 -1.797  0.574  1.277
319.838 -1.737  0.622  1.241
319.938 -1.672  0.668  1.187
320.038 -1.602  0.715  1.118
320.138 -1.527  0.765  1.034
320.238 -1.447  0.820  0.935
320.338 -1.362  0.882  0.825
320.438 -1.270  0.955  0.703
320.538 -1.170  1.043  0.572
320.638 -1.061  1.150  0.433
320.738 -0.940  1.284  0.288
320.838 -0.803  1.457  0.139
320.938 -0.648  1.682 -0.011
321.038 -0.466  1.978 -0.162
321.138 -0.250  2.363 -0.310
321.238  0.008  2.843 -0.454
321.338  0.317  3.371 -0.592
321.438  0.676  3.788 -0.722
321.538  1.058  3.804 -0.842
321.638  1.413  3.210 -0.951
321.738  1.684  2.193 -1.047
321.838  1.852  1.195 -1.129
321.938  1.933  0.474 -1.196
322.038  1.957  0.032 -1.247
322.138  1.947 -0.227 -1.281
322.238  1.917 -0.379 -1.298
322.338  1.876 -0.474 -1.298
322.438  1.827 -0.540 -1.279
322.538  1.771 -0.592 -1.244
322.638  1.712 -0.637 -1.192
322.738  1.648 -0.680 -1.124
322.838  1.579 -0.724 -1.041
322.938  1.506 -0.770 -0.944
323.038  1.429 -0.822 -0.834
323.138  1.346 -0.879 -0.713
323.238  1.256 -0.947 -0.583
323.338  1.160 -1.027 -0.444
323.438  1.055 -1.124 -0.300
323.538  0.938 -1.247 -0.152
323.638  0.807 -1.403 -0.001
323.738  0.659 -1.605  0.149
323.838  0.488 -1.870  0.298
323.938  0.287 -2.214  0.442
324.038  0.045 -2.647  0.581
324.138 -0.241 -3.138  0.712
324.238 -0.575 -3.572  0.833
324.338 -0.939 -3.713  0.943
324.438 -1.295 -3.319  1.040
324.538 -1.585 -2.440  1.123
324.638 -1.778 -1.448  1.191
324.738 -1.880 -0.661  1.244
324.838 -1.918 -0.147  1.279
324.938 -1.915  0.159  1.297
325.038 -1.888  0.342  1.298
325.138 -1.846  0.456  1.282
325.238 -1.796  0.534  1.248
325.338 -1.739  0.593  1.197
325.438 -1.676  0.643  1.130
325.538 -1.609  0.690  1.049
325.638 -1.537  0.737  0.953
325.738 -1.460  0.787  0.844
325.838 -1.378  0.842  0.724
325.938 -1.290  0.904  0.594
326.038 -1.196  0.978  0.456
326.138 -1.094  1.066  0.312
326.238 -0.982  1.175  0.164
326.338 -0.858  1.313  0.014
326.438 -0.719  1.490 -0.137
326.538 -0.560  1.719 -0.286
326.638 -0.374  2.019 -0.431
326.738 -0.155  2.401 -0.570
326.838  0.107  2.859 -0.701
326.938  0.415  3.326 -0.823
327.038  0.763  3.627 -0.934
327.138  1.123  3.507 -1.032
327.238  1.444  2.850 -1.117
327.338  1.682  1.891 -1.186
327.438  1.824  1.002 -1.240
327.538  1.891  0.368 -1.277
327.638  1.907 -0.027 -1.297
327.738  1.892 -0.264 -1.299
327.838  1.860 -0.407 -1.284
327.938  1.815 -0.500 -1.251
328.038  1.764 -0.565 -1.202
328.138  1.706 -0.617 -1.137
328.238  1.644 -0.662 -1.056
328.338  1.577 -0.705 -0.961
328.438  1.506 -0.749 -0.853
328.538  1.431 -0.796 -0.734
328.638  1.351 -0.847 -0.605
328.738  1.265 -0.906 -0.468
328.838  1.174 -0.974 -0.324
328.938  1.074 -1.057 -0.176
329.038  0.966 -1.158 -0.026
329.138  0.845 -1.286  0.125
329.238  0.711 -1.450  0.274
329.338  0.557 -1.662  0.419
329.438  0.380 -1.937  0.558
329.538  0.171 -2.287  0.691
329.638 -0.077 -2.711  0.813
329.738 -0.368 -3.153  0.925
329.838 -0.698 -3.471  1.025
329.938 -1.045 -3.438  1.110
330.038 -1.365 -2.907  1.181
330.138 -1.613 -2.031  1.236
330.238 -1.770 -1.149  1.274
330.338 -1.849 -0.480  1.296
330.438 -1.873 -0.045  1.299
330.538 -1.862  0.219  1.286
330.638 -1.830  0.381  1.255
330.738 -1.785  0.486  1.207
330.838 -1.732  0.559  1.143
330.938 -1.673  0.616  1.063
331.038 -1.608  0.665  0.969
331.138 -1.538  0.711  0.863
331.238 -1.464  0.757  0.744
331.338 -1.386  0.806  0.616
331.438 -1.302  0.861  0.479
331.538 -1.212  0.923  0.336
331.638 -1.116  0.997  0.189
331.738 -1.013  1.086  0.038
331.838 -0.899  1.196 -0.112
331.938 -0.773  1.336 -0.261
332.038 -0.631  1.515 -0.407
332.138 -0.469  1.747 -0.547
332.238 -0.280  2.046 -0.680
332.338 -0.059  2.417 -0.804
332.438  0.203  2.841 -0.916
332.538  0.506  3.234 -1.017
332.638  0.840  3.420 -1.104
332.738  1.173  3.192 -1.176
332.838  1.461  2.513 -1.232
332.938  1.668  1.631 -1.272
333.038  1.790  0.845 -1.294
333.138  1.845  0.284 -1.300
333.238  1.855 -0.071 -1.287
333.338  1.837 -0.290 -1.258
333.438  1.802 -0.426 -1.211
333.538  1.756 -0.516 -1.148
333.638  1.703 -0.580 -1.070
333.738  1.644 -0.631 -0.978
333.838  1.580 -0.675 -0.872
333.938  1.513 -0.716 -0.754
334.038  1.441 -0.758 -0.627
334.138  1.365 -0.802 -0.491
334.238  1.284 -0.851 -0.348
334.338  1.198 -0.907 -0.201
334.438  1.106 -0.972 -0.051
334.538  1.008 -1.050  0.100
334.638  0.900 -1.146  0.249
334.738  0.781 -1.267  0.395
334.838  0.649 -1.421  0.536
334.938  0.499 -1.619  0.669
335.038  0.327 -1.873  0.794
335.138  0.126 -2.191  0.908
335.238 -0.110 -2.568  1.009
335.338 -0.383 -2.950  1.097
335.438 -0.690 -3.218  1.171
335.538 -1.011 -3.187  1.228
335.638 -1.310 -2.735  1.269
335.738 -1.546 -1.971  1.293
335.838 -1.701 -1.169  1.300
335.938 -1.784 -0.528  1.289
336.038 -1.812 -0.091  1.261
336.138 -1.805  0.184  1.216
336.238 -1.776  0.357  1.154
336.338 -1.734  0.470  1.077
336.438 -1.682  0.547  0.986
336.538 -1.623  0.606  0.881
336.638 -1.560  0.654  0.765
336.738 -1.491  0.697  0.638
336.838 -1.419  0.739  0.502
336.938 -1.342  0.782  0.360
337.038 -1.261  0.829  0.213
337.138 -1.175  0.881  0.063
337.238 -1.084  0.942 -0.087
337.338 -0.986  1.015 -0.237
337.438 -0.880  1.103 -0.383
337.538 -0.765  1.213 -0.524
337.638 -0.637  1.353 -0.659
337.738 -0.494  1.532 -0.784
337.838 -0.330  1.759 -0.899
337.938 -0.141  2.043 -1.001
338.038  0.079  2.379 -1.091
338.138  0.333  2.730 -1.165
338.238  0.620  3.002 -1.224
338.338  0.923  3.042 -1.266
338.438  1.213  2.723 -1.292
338.538  1.454  2.082 -1.300
338.638  1.625  1.332 -1.291
338.738  1.724  0.680 -1.264
338.838  1.767  0.208 -1.220
338.938  1.773 -0.102 -1.160
339.038  1.753 -0.301 -1.084
339.138  1.717 -0.429 -0.994
339.238  1.671 -0.514 -0.890
339.338  1.618 -0.574 -0.775
339.438  1.560 -0.621 -0.649
339.538  1.498 -0.660 -0.514
339.638  1.432 -0.695 -0.372
339.738  1.362 -0.728 -0.226
339.838  1.290 -0.762 -0.076
339.938  1.214 -0.798  0.075
340.038  1.134 -0.837  0.225
340.138  1.050 -0.882  0.371
340.238  0.961 -0.935  0.513
340.338  0.867 -0.999  0.648
340.438  0.765 -1.078  0.774
340.538  0.655 -1.175  0.890
340.638  0.534 -1.298  0.993
340.738  0.398 -1.454  1.084
340.838  0.245 -1.649  1.160
340.938  0.071 -1.887  1.220
341.038 -0.130 -2.162  1.264
341.138 -0.358 -2.438  1.290
341.238 -0.611 -2.647  1.300
341.338 -0.876 -2.680  1.292
341.438 -1.133 -2.444  1.267
341.538 -1.354 -1.952  1.224
341.638 -1.518 -1.339  1.166
341.738 -1.622 -0.764  1.091
341.838 -1.674 -0.316  1.002
341.938 -1.687 -0.002  0.899
342.038 -1.676  0.209  0.785
342.138 -1.646  0.346  0.659
342.238 -1.606  0.437  0.525
342.338 -1.558  0.499  0.384
342.438 -1.505  0.543  0.238
342.538 -1.448  0.575  0.088
342.638 -1.389  0.599 -0.062
342.738 -1.327  0.618 -0.212
342.838 -1.264  0.635 -0.359
342.938 -1.199  0.649 -0.501
343.038 -1.133  0.661 -0.637
343.138 -1.066  0.674 -0.764
343.238 -0.997  0.686 -0.880
343.338 -0.927  0.700 -0.985
343.438 -0.855  0.715 -1.077
343.538 -0.782  0.733 -1.154
343.638 -0.707  0.756 -1.215
343.738 -0.630  0.784 -1.261
343.838 -0.549  0.820 -1.289
343.938 -0.464  0.866 -1.300
344.038 -0.375  0.925 -1.293
344.138 -0.279  1.000 -1.269
344.238 -0.174  1.095 -1.228
344.338 -0.059  1.212 -1.171
344.438  0.069  1.353 -1.098
344.538  0.211  1.512 -1.010
344.638  0.370  1.677 -0.908
344.738  0.545  1.821 -0.795
344.838  0.730  1.904 -0.670
344.938  0.919  1.882 -0.537
345.038  1.100  1.728 -0.396
345.138  1.259  1.453 -0.250
345.238  1.388  1.112 -0.101
345.338  1.482  0.769  0.050
345.438  1.543  0.474  0.200
345.538  1.580  0.245  0.347
345.638  1.596  0.082  0.490
345.738  1.600 -0.028  0.626
345.838  1.594 -0.097  0.754
345.938  1.584 -0.138  0.871
346.038  1.570 -0.158  0.977
346.138  1.555 -0.165  1.070
346.238  1.540 -0.162  1.148
346.338  1.525 -0.154  1.211
346.438  1.511 -0.144  1.258
346.538  1.499 -0.132  1.287
346.638  1.487 -0.120  1.300
346.738  1.477 -0.111  1.295
346.838  1.467 -0.104  1.272
346.938  1.458 -0.102  1.233
347.038  1.449 -0.103  1.176
347.138  1.440 -0.110  1.104
347.238  1.429 -0.123  1.018
347.338  1.417 -0.141  0.917
347.438  1.403 -0.165  0.804
347.538  1.387 -0.196  0.681
347.638  1.367 -0.233  0.548
347.738  1.342 -0.277  0.408
347.838  1.313 -0.330  0.262
347.938  1.279 -0.391  0.113
348.038  1.238 -0.462 -0.037
348.138  1.189 -0.546 -0.188
348.238  1.131 -0.646 -0.335
348.338  1.063 -0.766 -0.478
348.438  0.981 -0.914 -0.615
348.538  0.882 -1.100 -0.743
348.638  0.762 -1.339 -0.862
348.738  0.615 -1.653 -0.969
348.838  0.431 -2.074 -1.063
348.938  0.198 -2.634 -1.142
349.038 -0.099 -3.345 -1.206
349.138 -0.471 -4.115 -1.254
349.238 -0.908 -4.620 -1.285
349.338 -1.363 -4.355 -1.299
349.344 -1.390 -4.307 -1.300
349.350 -1.416 -4.255 -1.300
349.356 -1.442 -4.200 -1.300
349.363 -1.468 -4.142 -1.300
349.369 -1.493 -4.081 -1.300
349.375 -1.518 -4.016 -1.300
349.381 -1.542 -3.949 -1.300
349.388 -1.566 -3.879 -1.300
349.394 -1.590 -3.807 -1.299
349.400 -1.613 -3.733 -1.299
349.406 -1.635 -3.656 -1.299
349.413 -1.658 -3.578 -1.298
349.419 -1.679 -3.498 -1.298
349.425 -1.700 -3.417 -1.297
349.431 -1.721 -3.334 -1.296
349.438 -1.741 -3.250 -1.296
349.444 -1.761 -3.166 -1.295
349.544 -2.009 -1.836 -1.273
349.644 -2.140 -0.883 -1.233
349.744 -2.198 -0.353 -1.178
349.844 -2.217 -0.090 -1.106
349.944 -2.218  0.039 -1.020
350.044 -2.209  0.104 -0.919
350.144 -2.195  0.142 -0.807
350.244 -2.178  0.168 -0.683
350.344 -2.159  0.190 -0.551
350.444 -2.138  0.212 -0.411
350.544 -2.114  0.234 -0.265
350.644 -2.089  0.257 -0.116
350.744 -2.060  0.283  0.034
350.844 -2.030  0.310  0.185
350.944 -1.996  0.339  0.332
351.044 -1.960  0.371  0.476
351.144 -1.920  0.405  0.612
351.244 -1.877  0.442  0.741
351.344 -1.830  0.483  0.860
351.444 -1.778  0.527  0.967
351.544 -1.722  0.576  1.061
351.644 -1.661  0.631  1.141
351.744 -1.595  0.692  1.205
351.844 -1.521  0.763  1.253
351.944 -1.440  0.846  1.285
352.044 -1.351  0.944  1.299
352.144 -1.250  1.065  1.296
352.244 -1.137  1.215  1.275
352.344 -1.006  1.407  1.237
352.444 -0.854  1.661  1.183
352.544 -0.672  2.002  1.113
352.644 -0.451  2.465  1.027
352.744 -0.175  3.087  0.928
352.844  0.170  3.859  0.817
352.944  0.594  4.608  0.694
353.044  1.072  4.861  0.562
353.144  1.529  4.131  0.423
353.244  1.872  2.690  0.277
353.344  2.071  1.364  0.129
353.444  2.162  0.529 -0.022
353.544  2.191  0.092 -0.172
353.644  2.189 -0.127 -0.320
353.744  2.171 -0.241 -0.464
353.844  2.145 -0.307 -0.601
353.944  2.113 -0.352 -0.731
354.044  2.078 -0.389 -0.850
354.144  2.039 -0.422 -0.958
354.244  1.996 -0.455 -1.054
354.344  1.951 -0.488 -1.135
354.444  1.902 -0.523 -1.200
354.544  1.849 -0.560 -1.250
354.644  1.793 -0.600 -1.283
354.744  1.733 -0.643 -1.299
354.844  1.668 -0.690 -1.297
354.944  1.598 -0.742 -1.278
355.044  1.523 -0.802 -1.241
355.144  1.441 -0.871 -1.188
355.244  1.352 -0.951 -1.119
355.344  1.254 -1.048 -1.035
355.444  1.146 -1.168 -0.937
355.544  1.024 -1.319 -0.826
355.644  0.884 -1.515 -0.704
355.744  0.722 -1.772 -0.573
355.844  0.530 -2.117 -0.434
355.944  0.298 -2.578 -0.290
356.044  0.013 -3.169 -0.141
356.144 -0.336 -3.833  0.010
356.244 -0.744 -4.339  0.160
356.344 -1.180 -4.271  0.308
356.350 -1.205 -4.240  0.317
356.356 -1.231 -4.206  0.326
356.363 -1.257 -4.168  0.336
356.369 -1.282 -4.127  0.345
356.375 -1.307 -4.082  0.354
356.381 -1.332 -4.035  0.363
356.388 -1.357 -3.985  0.372
356.394 -1.381 -3.931  0.381
356.400 -1.405 -3.875  0.390
356.406 -1.428 -3.816  0.399
356.413 -1.452 -3.755  0.408
356.419 -1.474 -3.691  0.417
356.425 -1.497 -3.625  0.426
356.431 -1.519 -3.557  0.435
356.438 -1.540 -3.487  0.443
356.444 -1.562 -3.415  0.452
356.450 -1.582 -3.341  0.461
356.456 -1.602 -3.266  0.470
356.463 -1.622 -3.189  0.479
356.563 -1.876 -1.910  0.615
356.663 -2.012 -0.889  0.744
356.763 -2.066 -0.262  0.862
356.863 -2.072  0.081  0.969
356.963 -2.053  0.268  1.063
357.063 -2.019  0.375  1.142
357.163 -1.977  0.445  1.206
357.263 -1.929  0.498  1.254
357.363 -1.876  0.542  1.285
357.463 -1.819  0.585  1.299
357.563 -1.758  0.627  1.296
357.663 -1.692  0.672  1.275
357.763 -1.622  0.720  1.236
357.863 -1.547  0.774  1.182
357.963 -1.466  0.835  1.111
358.063 -1.378  0.905  1.025
358.163 -1.284  0.990  0.926
358.263 -1.180  1.091  0.814
358.363 -1.065  1.218  0.691
358.463 -0.936  1.379  0.559
358.563 -0.788  1.588  0.419
358.663 -0.617  1.865  0.274
358.763 -0.413  2.233  0.125
358.863 -0.168  2.713 -0.025
358.963  0.131  3.298 -0.176
359.063  0.489  3.881 -0.323
359.163  0.894  4.184 -0.467
359.263  1.301  3.843 -0.604
359.363  1.639  2.839 -0.733
359.463  1.862  1.660 -0.853
359.563  1.980  0.747 -0.961
359.663  2.024  0.185 -1.056
359.763  2.026 -0.132 -1.136
359.863  2.004 -0.309 -1.202
359.963  1.969 -0.414 -1.251
360.063  1.926 -0.483 -1.284
360.163  1.876 -0.535 -1.299
360.263  1.822 -0.579 -1.297
360.363  1.764 -0.621 -1.277
360.463  1.701 -0.662 -1.240
360.563  1.635 -0.706 -1.187
360.663  1.564 -0.753 -1.117
360.763  1.488 -0.805 -1.033
360.863  1.406 -0.865 -0.934
360.963  1.318 -0.934 -0.824
361.063  1.223 -1.016 -0.702
361.163  1.119 -1.116 -0.570
361.263  1.003 -1.241 -0.431
361.363  0.873 -1.401 -0.286
361.463  0.724 -1.609 -0.138
361.563  0.552 -1.882  0.013
361.663  0.349 -2.242  0.163
361.763  0.104 -2.704  0.311
361.863 -0.192 -3.249  0.455
361.963 -0.540 -3.758  0.593
362.063 -0.927 -3.968  0.723
362.163 -1.309 -3.578  0.843
362.263 -1.621 -2.619  0.952
362.363 -1.827 -1.531  1.048
362.463 -1.935 -0.686  1.130
362.563 -1.974 -0.153  1.197
362.663 -1.971  0.154  1.248
362.763 -1.945  0.332  1.281
362.863 -1.905  0.441  1.298
362.963 -1.856  0.515  1.297
363.063 -1.801  0.572  1.279
363.163 -1.740  0.620  1.244
363.263 -1.675  0.666  1.192
363.363 -1.606  0.713  1.124
363.463 -1.531  0.762  1.040
363.563 -1.452  0.817  0.943
363.663 -1.366  0.879  0.833
363.763 -1.275  0.952  0.712
363.863 -1.175  1.039  0.581
363.963 -1.066  1.145  0.443
364.063 -0.946  1.278  0.299
364.163 -0.810  1.449  0.150
364.263 -0.655  1.672 -0.000
364.363 -0.475  1.965 -0.151
364.463 -0.261  2.347 -0.299
364.563 -0.004  2.824 -0.444
364.663  0.303  3.353 -0.582
364.763  0.660  3.780 -0.713
364.863  1.043  3.819 -0.834
364.963  1.401  3.247 -0.944
365.063  1.677  2.237 -1.041
365.163  1.848  1.230 -1.124
365.263  1.932  0.496 -1.192
365.363  1.957  0.043 -1.244
365.463  1.948 -0.220 -1.279
365.563  1.919 -0.374 -1.297
365.663  1.878 -0.471 -1.298
365.763  1.829 -0.538 -1.281
365.863  1.774 -0.590 -1.247
365.963  1.715 -0.635 -1.197
366.063  1.651 -0.678 -1.130
366.163  1.582 -0.722 -1.048
366.263  1.510 -0.769 -0.952
366.363  1.432 -0.820 -0.843
366.463  1.349 -0.877 -0.723
366.563  1.261 -0.944 -0.593
366.663  1.164 -1.024 -0.455
366.763  1.059 -1.121 -0.311
366.863  0.943 -1.243 -0.162
366.963  0.813 -1.399 -0.012
367.063  0.665 -1.600  0.138
367.163  0.494 -1.863  0.287
367.263  0.294 -2.204  0.432
367.363  0.054 -2.636  0.571
367.463 -0.232 -3.128  0.702
367.563 -0.564 -3.568  0.824
367.663 -0.929 -3.722  0.935
367.763 -1.286 -3.343  1.033
367.863 -1.579 -2.471  1.118
367.963 -1.775 -1.474  1.187
368.063 -1.880 -0.678  1.240
368.163 -1.919 -0.157  1.277
368.263 -1.916  0.153  1.297
368.363 -1.890  0.338  1.299
368.463 -1.849  0.453  1.283
368.563 -1.799  0.532  1.251
368.663 -1.742  0.591  1.201
368.763 -1.679  0.641  1.136
368.863 -1.612  0.688  1.055
368.963 -1.540  0.735  0.960
369.063 -1.463  0.785  0.852
369.163 -1.382  0.840  0.733
369.263 -1.294  0.902  0.604
369.363 -1.200  0.976  0.466
369.463 -1.098  1.064  0.323
369.563 -0.987  1.172  0.175
369.663 -0.863  1.309  0.025
369.763 -0.725  1.485 -0.126
369.863 -0.566  1.713 -0.275
369.963 -0.381  2.011 -0.420
370.063 -0.162  2.391 -0.560
370.163  0.098  2.849 -0.692
370.263  0.406  3.319 -0.814
370.363  0.754  3.629 -0.926
370.463  1.114  3.524 -1.026
370.563  1.437  2.878 -1.111
370.663  1.678  1.919 -1.182
370.763  1.823  1.024 -1.237
370.863  1.891  0.381 -1.275
370.963  1.909 -0.019 -1.296
